timestamp,db_level,measurement_type,note
2022/7/25 6:10,35.9,Continuous_Log,
2022/7/25 6:20,40,Continuous_Log,
2022/7/25 6:30,45.7,Continuous_Log,
2022/7/25 6:40,41.3,Continuous_Log,
2022/7/25 6:50,37.8,Continuous_Log,
2022/7/25 7:00,37.3,Continuous_Log,
2022/7/25 7:10,36.6,Continuous_Log,
2022/7/25 7:20,42.7,Continuous_Log,
2022/7/25 7:30,35.5,Continuous_Log,
2022/7/25 7:40,38.2,Continuous_Log,
2022/7/25 7:50,38.2,Continuous_Log,
2022/7/25 8:00,36,Continuous_Log,
2022/7/25 8:10,32.5,Continuous_Log,
2022/7/25 8:20,39.3,Continuous_Log,
2022/7/25 8:30,37.8,Continuous_Log,
2022/7/25 8:40,40,Continuous_Log,
2022/7/25 8:50,35.9,Continuous_Log,
2022/7/25 9:00,42.9,Continuous_Log,
2022/7/25 9:10,34.5,Continuous_Log,
2022/7/25 9:20,44.8,Continuous_Log,
2022/7/25 9:30,31,Continuous_Log,
2022/7/25 9:40,39.7,Continuous_Log,
2022/7/25 9:50,39.9,Continuous_Log,
2022/7/25 10:00,34.8,Continuous_Log,
2022/7/25 10:10,39.7,Continuous_Log,
2022/7/25 10:20,43.1,Continuous_Log,
2022/7/25 10:30,29.1,Continuous_Log,
2022/7/25 10:40,40,Continuous_Log,
2022/7/25 10:50,28,Continuous_Log,
2022/7/25 11:00,34.1,Continuous_Log,
2022/7/25 11:10,44.5,Continuous_Log,
2022/7/25 11:20,35.7,Continuous_Log,
2022/7/25 11:30,33.3,Continuous_Log,
2022/7/25 11:40,37.2,Continuous_Log,
2022/7/25 11:50,46.3,Continuous_Log,
2022/7/25 12:00,30.7,Continuous_Log,
2022/7/25 12:10,33.8,Continuous_Log,
2022/7/25 12:20,44,Continuous_Log,
2022/7/25 12:30,45.4,Continuous_Log,
2022/7/25 12:40,37.6,Continuous_Log,
2022/7/25 12:50,33,Continuous_Log,
2022/7/25 13:00,46.4,Continuous_Log,
2022/7/25 13:10,44.4,Continuous_Log,
2022/7/25 13:20,40.7,Continuous_Log,
2022/7/25 13:30,34.8,Continuous_Log,
2022/7/25 13:40,37.8,Continuous_Log,
2022/7/25 13:50,37.4,Continuous_Log,
2022/7/25 14:00,39.3,Continuous_Log,
2022/7/25 14:10,43.8,Continuous_Log,
2022/7/25 14:20,41.5,Continuous_Log,
2022/7/25 14:30,33.7,Continuous_Log,
2022/7/25 14:40,43.5,Continuous_Log,
2022/7/25 14:50,39.3,Continuous_Log,
2022/7/25 15:00,40.7,Continuous_Log,
2022/7/25 15:10,43.9,Continuous_Log,
2022/7/25 15:20,33.6,Continuous_Log,
2022/7/25 15:30,37.9,Continuous_Log,
2022/7/25 15:40,35.9,Continuous_Log,
2022/7/25 15:50,31.7,Continuous_Log,
2022/7/25 16:00,39.4,Continuous_Log,
2022/7/25 16:10,48,Continuous_Log,
2022/7/25 16:20,30.6,Continuous_Log,
2022/7/25 16:30,37.9,Continuous_Log,
2022/7/25 16:40,40.6,Continuous_Log,
2022/7/25 16:50,38.5,Continuous_Log,
2022/7/25 17:00,37.5,Continuous_Log,
2022/7/25 17:10,32.8,Continuous_Log,
2022/7/25 17:20,38.9,Continuous_Log,
2022/7/25 17:30,35,Continuous_Log,
2022/7/25 17:40,29.2,Continuous_Log,
2022/7/25 17:50,42.8,Continuous_Log,
2022/7/25 18:00,41.8,Continuous_Log,
2022/7/25 18:10,38.2,Continuous_Log,
2022/7/25 18:20,38.9,Continuous_Log,
2022/7/25 18:30,42.3,Continuous_Log,
2022/7/25 18:40,38.9,Continuous_Log,
2022/7/25 18:50,41.6,Continuous_Log,
2022/7/25 19:00,36.8,Continuous_Log,
2022/7/25 19:10,43.2,Continuous_Log,
2022/7/25 19:20,39.3,Continuous_Log,
2022/7/25 19:30,38.8,Continuous_Log,
2022/7/25 19:40,32.9,Continuous_Log,
2022/7/25 19:50,69,Continuous_Log,
2022/7/25 20:00,34.7,Continuous_Log,
2022/7/25 20:10,35.4,Continuous_Log,
2022/7/25 20:20,34.7,Continuous_Log,
2022/7/25 20:30,33.7,Continuous_Log,
2022/7/25 20:40,46.5,Continuous_Log,
2022/7/25 20:50,43.3,Continuous_Log,
2022/7/25 21:00,45.7,Continuous_Log,
2022/7/25 21:10,33.1,Continuous_Log,
2022/7/25 21:20,38.3,Continuous_Log,
2022/7/25 21:30,32.8,Continuous_Log,
2022/7/25 21:40,35.2,Continuous_Log,
2022/7/25 21:50,34.3,Continuous_Log,
2022/7/25 22:00,43,Continuous_Log,
2022/7/25 22:10,36.4,Continuous_Log,
2022/7/25 22:20,42.3,Continuous_Log,
2022/7/25 22:30,40.4,Continuous_Log,
2022/7/25 22:40,47.2,Continuous_Log,
2022/7/25 22:50,32.1,Continuous_Log,
2022/7/25 23:00,43,Continuous_Log,
2022/7/25 23:10,42.6,Continuous_Log,
2022/7/25 23:20,34.1,Continuous_Log,
2022/7/25 23:30,42,Continuous_Log,
2022/7/25 23:40,39.3,Continuous_Log,
2022/7/25 23:50,37.1,Continuous_Log,
2022/7/26 0:00,34.7,Continuous_Log,
2022/7/26 0:10,35.1,Continuous_Log,
2022/7/26 0:20,46.2,Continuous_Log,
2022/7/26 0:30,38,Continuous_Log,
2022/7/26 0:40,41.1,Continuous_Log,
2022/7/26 0:50,34.8,Continuous_Log,
2022/7/26 1:00,34.9,Continuous_Log,
2022/7/26 1:10,42.3,Continuous_Log,
2022/7/26 1:20,32.6,Continuous_Log,
2022/7/26 1:30,36.3,Continuous_Log,
2022/7/26 1:40,38.1,Continuous_Log,
2022/7/26 1:50,38.4,Continuous_Log,
2022/7/26 2:00,37.3,Continuous_Log,
2022/7/26 2:10,79.8,Event_Trigger,Vibration_Detected
2022/7/26 2:20,40.8,Continuous_Log,
2022/7/26 2:30,40.9,Continuous_Log,
2022/7/26 2:40,90.4,Event_Trigger,Impact_Severe
2022/7/26 2:50,36.9,Continuous_Log,
2022/7/26 3:00,42.8,Continuous_Log,
2022/7/26 3:10,41.6,Continuous_Log,
2022/7/26 3:20,32.5,Continuous_Log,
2022/7/26 3:30,39.4,Continuous_Log,
2022/7/26 3:40,30.1,Continuous_Log,
2022/7/26 3:50,38.2,Continuous_Log,
2022/7/26 4:00,45.6,Continuous_Log,
2022/7/26 4:10,34.2,Continuous_Log,
2022/7/26 4:20,86.4,Event_Trigger,Impact_Severe
2022/7/26 4:30,89.4,Event_Trigger,Impact_Severe
2022/7/26 4:40,31.8,Continuous_Log,
2022/7/26 4:50,35.5,Continuous_Log,
2022/7/26 5:00,40.4,Continuous_Log,
2022/7/26 5:10,35.5,Continuous_Log,
2022/7/26 5:20,37.1,Continuous_Log,
2022/7/26 5:30,41,Continuous_Log,
2022/7/26 5:40,39.7,Continuous_Log,
2022/7/26 5:50,39.1,Continuous_Log,
2022/7/26 6:00,36.6,Continuous_Log,
2022/7/26 6:10,39.5,Continuous_Log,
2022/7/26 6:20,37.5,Continuous_Log,
2022/7/26 6:30,39.8,Continuous_Log,
2022/7/26 6:40,36,Continuous_Log,
2022/7/26 6:50,37.3,Continuous_Log,
2022/7/26 7:00,34,Continuous_Log,
2022/7/26 7:10,37.9,Continuous_Log,
2022/7/26 7:20,34.8,Continuous_Log,
2022/7/26 7:30,33.5,Continuous_Log,
2022/7/26 7:40,39,Continuous_Log,
2022/7/26 7:50,38.9,Continuous_Log,
2022/7/26 8:00,41.1,Continuous_Log,
2022/7/26 8:10,36.3,Continuous_Log,
2022/7/26 8:20,39.6,Continuous_Log,
2022/7/26 8:30,40.2,Continuous_Log,
2022/7/26 8:40,39.8,Continuous_Log,
2022/7/26 8:50,34.7,Continuous_Log,
2022/7/26 9:00,38.6,Continuous_Log,
2022/7/26 9:10,39.5,Continuous_Log,
2022/7/26 9:20,38,Continuous_Log,
2022/7/26 9:30,29.7,Continuous_Log,
2022/7/26 9:40,38.6,Continuous_Log,
2022/7/26 9:50,46.9,Continuous_Log,
2022/7/26 10:00,36.6,Continuous_Log,
2022/7/26 10:10,35.1,Continuous_Log,
2022/7/26 10:20,39.5,Continuous_Log,
2022/7/26 10:30,39.2,Continuous_Log,
2022/7/26 10:40,42.8,Continuous_Log,
2022/7/26 10:50,33,Continuous_Log,
2022/7/26 11:00,40.9,Continuous_Log,
2022/7/26 11:10,40.4,Continuous_Log,
2022/7/26 11:20,37.4,Continuous_Log,
2022/7/26 11:30,39.4,Continuous_Log,
2022/7/26 11:40,42.1,Continuous_Log,
2022/7/26 11:50,41.5,Continuous_Log,
2022/7/26 12:00,33.4,Continuous_Log,
2022/7/26 12:10,41.3,Continuous_Log,
2022/7/26 12:20,37.7,Continuous_Log,
2022/7/26 12:30,38.3,Continuous_Log,
2022/7/26 12:40,38.3,Continuous_Log,
2022/7/26 12:50,37.4,Continuous_Log,
2022/7/26 13:00,42.8,Continuous_Log,
2022/7/26 13:10,37.7,Continuous_Log,
2022/7/26 13:20,33.5,Continuous_Log,
2022/7/26 13:30,36.4,Continuous_Log,
2022/7/26 13:40,38.7,Continuous_Log,
2022/7/26 13:50,42.9,Continuous_Log,
2022/7/26 14:00,40.4,Continuous_Log,
2022/7/26 14:10,34.6,Continuous_Log,
2022/7/26 14:20,47.9,Continuous_Log,
2022/7/26 14:30,39.1,Continuous_Log,
2022/7/26 14:40,43.1,Continuous_Log,
2022/7/26 14:50,37.4,Continuous_Log,
2022/7/26 15:00,40.1,Continuous_Log,
2022/7/26 15:10,41.4,Continuous_Log,
2022/7/26 15:20,42.9,Continuous_Log,
2022/7/26 15:30,42.2,Continuous_Log,
2022/7/26 15:40,41.5,Continuous_Log,
2022/7/26 15:50,36.7,Continuous_Log,
2022/7/26 16:00,35.7,Continuous_Log,
2022/7/26 16:10,39.3,Continuous_Log,
2022/7/26 16:20,41.7,Continuous_Log,
2022/7/26 16:30,37.1,Continuous_Log,
2022/7/26 16:40,42.3,Continuous_Log,
2022/7/26 16:50,43.8,Continuous_Log,
2022/7/26 17:00,34.3,Continuous_Log,
2022/7/26 17:10,34.7,Continuous_Log,
2022/7/26 17:20,37.4,Continuous_Log,
2022/7/26 17:30,39.2,Continuous_Log,
2022/7/26 17:40,35.9,Continuous_Log,
2022/7/26 17:50,43.4,Continuous_Log,
2022/7/26 18:00,39.7,Continuous_Log,
2022/7/26 18:10,38.2,Continuous_Log,
2022/7/26 18:20,32.3,Continuous_Log,
2022/7/26 18:30,32.7,Continuous_Log,
2022/7/26 18:40,39.1,Continuous_Log,
2022/7/26 18:50,29.5,Continuous_Log,
2022/7/26 19:00,42.1,Continuous_Log,
2022/7/26 19:10,37.4,Continuous_Log,
2022/7/26 19:20,51,Continuous_Log,
2022/7/26 19:30,47.2,Continuous_Log,
2022/7/26 19:40,37.3,Continuous_Log,
2022/7/26 19:50,37.6,Continuous_Log,
2022/7/26 20:00,42,Continuous_Log,
2022/7/26 20:10,44.8,Continuous_Log,
2022/7/26 20:20,31.4,Continuous_Log,
2022/7/26 20:30,30.9,Continuous_Log,
2022/7/26 20:40,35.5,Continuous_Log,
2022/7/26 20:50,40.3,Continuous_Log,
2022/7/26 21:00,40,Continuous_Log,
2022/7/26 21:10,42.3,Continuous_Log,
2022/7/26 21:20,33.2,Continuous_Log,
2022/7/26 21:30,28.7,Continuous_Log,
2022/7/26 21:40,41.4,Continuous_Log,
2022/7/26 21:50,34.7,Continuous_Log,
2022/7/26 22:00,29.9,Continuous_Log,
2022/7/26 22:10,38.6,Continuous_Log,
2022/7/26 22:20,41.2,Continuous_Log,
2022/7/26 22:30,37.5,Continuous_Log,
2022/7/26 22:40,36.2,Continuous_Log,
2022/7/26 22:50,37.4,Continuous_Log,
2022/7/26 23:00,36.5,Continuous_Log,
2022/7/26 23:10,32.6,Continuous_Log,
2022/7/26 23:20,35.1,Continuous_Log,
2022/7/26 23:30,40.1,Continuous_Log,
2022/7/26 23:40,39.3,Continuous_Log,
2022/7/26 23:50,38.7,Continuous_Log,
2022/7/27 0:00,34,Continuous_Log,
2022/7/27 0:10,37.3,Continuous_Log,
2022/7/27 0:20,29.3,Continuous_Log,
2022/7/27 0:30,38.7,Continuous_Log,
2022/7/27 0:40,43.7,Continuous_Log,
2022/7/27 0:50,32.1,Continuous_Log,
2022/7/27 1:00,35.7,Continuous_Log,
2022/7/27 1:10,39.3,Continuous_Log,
2022/7/27 1:20,43,Continuous_Log,
2022/7/27 1:30,36.2,Continuous_Log,
2022/7/27 1:40,35.2,Continuous_Log,
2022/7/27 1:50,30.1,Continuous_Log,
2022/7/27 2:00,38.4,Continuous_Log,
2022/7/27 2:10,46.2,Continuous_Log,
2022/7/27 2:20,82.7,Event_Trigger,Vibration_Detected
2022/7/27 2:30,37.9,Continuous_Log,
2022/7/27 2:40,39.3,Continuous_Log,
2022/7/27 2:50,84.4,Event_Trigger,Vibration_Detected
2022/7/27 3:00,34.7,Continuous_Log,
2022/7/27 3:10,90.4,Event_Trigger,Impact_Severe
2022/7/27 3:20,38.9,Continuous_Log,
2022/7/27 3:30,38.1,Continuous_Log,
2022/7/27 3:40,34.1,Continuous_Log,
2022/7/27 3:50,43.2,Continuous_Log,
2022/7/27 4:00,40.7,Continuous_Log,
2022/7/27 4:10,35.8,Continuous_Log,
2022/7/27 4:20,42,Continuous_Log,
2022/7/27 4:30,36,Continuous_Log,
2022/7/27 4:40,34.9,Continuous_Log,
2022/7/27 4:50,35,Continuous_Log,
2022/7/27 5:00,30.9,Continuous_Log,
2022/7/27 5:10,39.9,Continuous_Log,
2022/7/27 5:20,30.7,Continuous_Log,
2022/7/27 5:30,33.1,Continuous_Log,
2022/7/27 5:40,29.7,Continuous_Log,
2022/7/27 5:50,37.7,Continuous_Log,
2022/7/27 6:00,37.4,Continuous_Log,
2022/7/27 6:10,36.7,Continuous_Log,
2022/7/27 6:20,33.8,Continuous_Log,
2022/7/27 6:30,33.3,Continuous_Log,
2022/7/27 6:40,39.9,Continuous_Log,
2022/7/27 6:50,35.8,Continuous_Log,
2022/7/27 7:00,39.3,Continuous_Log,
2022/7/27 7:10,34.5,Continuous_Log,
2022/7/27 7:20,38.7,Continuous_Log,
2022/7/27 7:30,43.2,Continuous_Log,
2022/7/27 7:40,40.3,Continuous_Log,
2022/7/27 7:50,36.4,Continuous_Log,
2022/7/27 8:00,39,Continuous_Log,
2022/7/27 8:10,37,Continuous_Log,
2022/7/27 8:20,38,Continuous_Log,
2022/7/27 8:30,36.7,Continuous_Log,
2022/7/27 8:40,37.3,Continuous_Log,
2022/7/27 8:50,38.8,Continuous_Log,
2022/7/27 9:00,34,Continuous_Log,
2022/7/27 9:10,33.9,Continuous_Log,
2022/7/27 9:20,32.4,Continuous_Log,
2022/7/27 9:30,31.6,Continuous_Log,
2022/7/27 9:40,33.1,Continuous_Log,
2022/7/27 9:50,38.6,Continuous_Log,
2022/7/27 10:00,34.4,Continuous_Log,
2022/7/27 10:10,40.1,Continuous_Log,
2022/7/27 10:20,38.1,Continuous_Log,
2022/7/27 10:30,30.1,Continuous_Log,
2022/7/27 10:40,40.6,Continuous_Log,
2022/7/27 10:50,41.2,Continuous_Log,
2022/7/27 11:00,34,Continuous_Log,
2022/7/27 11:10,39.7,Continuous_Log,
2022/7/27 11:20,34.6,Continuous_Log,
2022/7/27 11:30,38.4,Continuous_Log,
2022/7/27 11:40,32.9,Continuous_Log,
2022/7/27 11:50,30.8,Continuous_Log,
2022/7/27 12:00,36.5,Continuous_Log,
2022/7/27 12:10,37.5,Continuous_Log,
2022/7/27 12:20,36.4,Continuous_Log,
2022/7/27 12:30,33.3,Continuous_Log,
2022/7/27 12:40,36.4,Continuous_Log,
2022/7/27 12:50,39.1,Continuous_Log,
2022/7/27 13:00,37.8,Continuous_Log,
2022/7/27 13:10,38.7,Continuous_Log,
2022/7/27 13:20,35.3,Continuous_Log,
2022/7/27 13:30,42.7,Continuous_Log,
2022/7/27 13:40,33.3,Continuous_Log,
2022/7/27 13:50,40,Continuous_Log,
2022/7/27 14:00,42.7,Continuous_Log,
2022/7/27 14:10,39.9,Continuous_Log,
2022/7/27 14:20,37.2,Continuous_Log,
2022/7/27 14:30,35.9,Continuous_Log,
2022/7/27 14:40,42.1,Continuous_Log,
2022/7/27 14:50,32.3,Continuous_Log,
2022/7/27 15:00,34.1,Continuous_Log,
2022/7/27 15:10,36.4,Continuous_Log,
2022/7/27 15:20,43,Continuous_Log,
2022/7/27 15:30,39.5,Continuous_Log,
2022/7/27 15:40,34.1,Continuous_Log,
2022/7/27 15:50,36.8,Continuous_Log,
2022/7/27 16:00,35.5,Continuous_Log,
2022/7/27 16:10,35.2,Continuous_Log,
2022/7/27 16:20,41.9,Continuous_Log,
2022/7/27 16:30,32.5,Continuous_Log,
2022/7/27 16:40,44.4,Continuous_Log,
2022/7/27 16:50,41.3,Continuous_Log,
2022/7/27 17:00,42.4,Continuous_Log,
2022/7/27 17:10,36.1,Continuous_Log,
2022/7/27 17:20,37.4,Continuous_Log,
2022/7/27 17:30,32.3,Continuous_Log,
2022/7/27 17:40,35.9,Continuous_Log,
2022/7/27 17:50,40,Continuous_Log,
2022/7/27 18:00,43.2,Continuous_Log,
2022/7/27 18:10,33.6,Continuous_Log,
2022/7/27 18:20,36.5,Continuous_Log,
2022/7/27 18:30,37.4,Continuous_Log,
2022/7/27 18:40,32.4,Continuous_Log,
2022/7/27 18:50,40.4,Continuous_Log,
2022/7/27 19:00,35.1,Continuous_Log,
2022/7/27 19:10,37.2,Continuous_Log,
2022/7/27 19:20,36.2,Continuous_Log,
2022/7/27 19:30,34.8,Continuous_Log,
2022/7/27 19:40,70.3,Event_Trigger,Vibration_Detected
2022/7/27 19:50,37.1,Continuous_Log,
2022/7/27 20:00,36.5,Continuous_Log,
2022/7/27 20:10,35.1,Continuous_Log,
2022/7/27 20:20,39.3,Continuous_Log,
2022/7/27 20:30,44.6,Continuous_Log,
2022/7/27 20:40,38.6,Continuous_Log,
2022/7/27 20:50,42,Continuous_Log,
2022/7/27 21:00,75.3,Event_Trigger,Vibration_Detected
2022/7/27 21:10,38.6,Continuous_Log,
2022/7/27 21:20,33.6,Continuous_Log,
2022/7/27 21:30,32.1,Continuous_Log,
2022/7/27 21:40,35,Continuous_Log,
2022/7/27 21:50,42.8,Continuous_Log,
2022/7/27 22:00,41.8,Continuous_Log,
2022/7/27 22:10,39,Continuous_Log,
2022/7/27 22:20,31.9,Continuous_Log,
2022/7/27 22:30,37.2,Continuous_Log,
2022/7/27 22:40,39.2,Continuous_Log,
2022/7/27 22:50,38.7,Continuous_Log,
2022/7/27 23:00,30.6,Continuous_Log,
2022/7/27 23:10,34.4,Continuous_Log,
2022/7/27 23:20,37.7,Continuous_Log,
2022/7/27 23:30,40.1,Continuous_Log,
2022/7/27 23:40,29.2,Continuous_Log,
2022/7/27 23:50,37.4,Continuous_Log,
2022/7/28 0:00,38.6,Continuous_Log,
2022/7/28 0:10,41.4,Continuous_Log,
2022/7/28 0:20,40.8,Continuous_Log,
2022/7/28 0:30,40.3,Continuous_Log,
2022/7/28 0:40,34.8,Continuous_Log,
2022/7/28 0:50,30.4,Continuous_Log,
2022/7/28 1:00,36.4,Continuous_Log,
2022/7/28 1:10,42,Continuous_Log,
2022/7/28 1:20,43.6,Continuous_Log,
2022/7/28 1:30,40.8,Continuous_Log,
2022/7/28 1:40,39.7,Continuous_Log,
2022/7/28 1:50,39.5,Continuous_Log,
2022/7/28 2:00,35.8,Continuous_Log,
2022/7/28 2:10,37.5,Continuous_Log,
2022/7/28 2:20,44.7,Continuous_Log,
2022/7/28 2:30,34.2,Continuous_Log,
2022/7/28 2:40,85.7,Event_Trigger,Impact_Severe
2022/7/28 2:50,36.7,Continuous_Log,
2022/7/28 3:00,43.3,Continuous_Log,
2022/7/28 3:10,32.4,Continuous_Log,
2022/7/28 3:20,40.3,Continuous_Log,
2022/7/28 3:30,84.1,Event_Trigger,Vibration_Detected
2022/7/28 3:40,32.3,Continuous_Log,
2022/7/28 3:50,38.9,Continuous_Log,
2022/7/28 4:00,42,Continuous_Log,
2022/7/28 4:10,34.6,Continuous_Log,
2022/7/28 4:20,32,Continuous_Log,
2022/7/28 4:30,37.6,Continuous_Log,
2022/7/28 4:40,37.7,Continuous_Log,
2022/7/28 4:50,40.2,Continuous_Log,
2022/7/28 5:00,41.8,Continuous_Log,
2022/7/28 5:10,37.8,Continuous_Log,
2022/7/28 5:20,45.4,Continuous_Log,
2022/7/28 5:30,38.9,Continuous_Log,
2022/7/28 5:40,36.6,Continuous_Log,
2022/7/28 5:50,31.6,Continuous_Log,
2022/7/28 6:00,36.9,Continuous_Log,
2022/7/28 6:10,36.7,Continuous_Log,
2022/7/28 6:20,41.8,Continuous_Log,
2022/7/28 6:30,39.8,Continuous_Log,
2022/7/28 6:40,33.3,Continuous_Log,
2022/7/28 6:50,38.7,Continuous_Log,
2022/7/28 7:00,40.7,Continuous_Log,
2022/7/28 7:10,44.1,Continuous_Log,
2022/7/28 7:20,41.6,Continuous_Log,
2022/7/28 7:30,41,Continuous_Log,
2022/7/28 7:40,38.2,Continuous_Log,
2022/7/28 7:50,39.6,Continuous_Log,
2022/7/28 8:00,43,Continuous_Log,
2022/7/28 8:10,32.7,Continuous_Log,
2022/7/28 8:20,36.6,Continuous_Log,
2022/7/28 8:30,34.9,Continuous_Log,
2022/7/28 8:40,39.5,Continuous_Log,
2022/7/28 8:50,42.9,Continuous_Log,
2022/7/28 9:00,35.6,Continuous_Log,
2022/7/28 9:10,28.4,Continuous_Log,
2022/7/28 9:20,36.4,Continuous_Log,
2022/7/28 9:30,41.7,Continuous_Log,
2022/7/28 9:40,40.2,Continuous_Log,
2022/7/28 9:50,39.7,Continuous_Log,
2022/7/28 10:00,36.9,Continuous_Log,
2022/7/28 10:10,32.9,Continuous_Log,
2022/7/28 10:20,40.1,Continuous_Log,
2022/7/28 10:30,34.7,Continuous_Log,
2022/7/28 10:40,46.7,Continuous_Log,
2022/7/28 10:50,40.3,Continuous_Log,
2022/7/28 11:00,35.7,Continuous_Log,
2022/7/28 11:10,35.6,Continuous_Log,
2022/7/28 11:20,37.6,Continuous_Log,
2022/7/28 11:30,37,Continuous_Log,
2022/7/28 11:40,42.5,Continuous_Log,
2022/7/28 11:50,38.7,Continuous_Log,
2022/7/28 12:00,35.1,Continuous_Log,
2022/7/28 12:10,45.6,Continuous_Log,
2022/7/28 12:20,38.2,Continuous_Log,
2022/7/28 12:30,41.1,Continuous_Log,
2022/7/28 12:40,35.6,Continuous_Log,
2022/7/28 12:50,39.5,Continuous_Log,
2022/7/28 13:00,39.2,Continuous_Log,
2022/7/28 13:10,30.4,Continuous_Log,
2022/7/28 13:20,46.1,Continuous_Log,
2022/7/28 13:30,43.2,Continuous_Log,
2022/7/28 13:40,36.4,Continuous_Log,
2022/7/28 13:50,33.6,Continuous_Log,
2022/7/28 14:00,39.4,Continuous_Log,
2022/7/28 14:10,38.3,Continuous_Log,
2022/7/28 14:20,39.4,Continuous_Log,
2022/7/28 14:30,38.8,Continuous_Log,
2022/7/28 14:40,40,Continuous_Log,
2022/7/28 14:50,43.8,Continuous_Log,
2022/7/28 15:00,40.3,Continuous_Log,
2022/7/28 15:10,33.8,Continuous_Log,
2022/7/28 15:20,43.5,Continuous_Log,
2022/7/28 15:30,44.6,Continuous_Log,
2022/7/28 15:40,50.6,Continuous_Log,
2022/7/28 15:50,33.5,Continuous_Log,
2022/7/28 16:00,39,Continuous_Log,
2022/7/28 16:10,29.7,Continuous_Log,
2022/7/28 16:20,40.2,Continuous_Log,
2022/7/28 16:30,35.8,Continuous_Log,
2022/7/28 16:40,45.7,Continuous_Log,
2022/7/28 16:50,34.9,Continuous_Log,
2022/7/28 17:00,31.2,Continuous_Log,
2022/7/28 17:10,36.1,Continuous_Log,
2022/7/28 17:20,30.1,Continuous_Log,
2022/7/28 17:30,41,Continuous_Log,
2022/7/28 17:40,29.7,Continuous_Log,
2022/7/28 17:50,38.1,Continuous_Log,
2022/7/28 18:00,29.7,Continuous_Log,
2022/7/28 18:10,36.7,Continuous_Log,
2022/7/28 18:20,44.6,Continuous_Log,
2022/7/28 18:30,39.4,Continuous_Log,
2022/7/28 18:40,34.5,Continuous_Log,
2022/7/28 18:50,37.9,Continuous_Log,
2022/7/28 19:00,38.1,Continuous_Log,
2022/7/28 19:10,72.7,Event_Trigger,Vibration_Detected
2022/7/28 19:20,32.5,Continuous_Log,
2022/7/28 19:30,40.4,Continuous_Log,
2022/7/28 19:40,27.2,Continuous_Log,
2022/7/28 19:50,35.5,Continuous_Log,
2022/7/28 20:00,36,Continuous_Log,
2022/7/28 20:10,40.5,Continuous_Log,
2022/7/28 20:20,38.1,Continuous_Log,
2022/7/28 20:30,32.4,Continuous_Log,
2022/7/28 20:40,34.1,Continuous_Log,
2022/7/28 20:50,38.8,Continuous_Log,
2022/7/28 21:00,68.3,Continuous_Log,
2022/7/28 21:10,35.7,Continuous_Log,
2022/7/28 21:20,36.1,Continuous_Log,
2022/7/28 21:30,40.8,Continuous_Log,
2022/7/28 21:40,35.9,Continuous_Log,
2022/7/28 21:50,37.6,Continuous_Log,
2022/7/28 22:00,46.7,Continuous_Log,
2022/7/28 22:10,32.3,Continuous_Log,
2022/7/28 22:20,30.6,Continuous_Log,
2022/7/28 22:30,41.1,Continuous_Log,
2022/7/28 22:40,35.3,Continuous_Log,
2022/7/28 22:50,36.7,Continuous_Log,
2022/7/28 23:00,34.9,Continuous_Log,
2022/7/28 23:10,37,Continuous_Log,
2022/7/28 23:20,44.4,Continuous_Log,
2022/7/28 23:30,41.2,Continuous_Log,
2022/7/28 23:40,41.4,Continuous_Log,
2022/7/28 23:50,32.3,Continuous_Log,
2022/7/29 0:00,33.4,Continuous_Log,
2022/7/29 0:10,26.6,Continuous_Log,
2022/7/29 0:20,34.8,Continuous_Log,
2022/7/29 0:30,41.8,Continuous_Log,
2022/7/29 0:40,40.1,Continuous_Log,
2022/7/29 0:50,37.1,Continuous_Log,
2022/7/29 1:00,37.9,Continuous_Log,
2022/7/29 1:10,35.2,Continuous_Log,
2022/7/29 1:20,38.8,Continuous_Log,
2022/7/29 1:30,41.1,Continuous_Log,
2022/7/29 1:40,31.5,Continuous_Log,
2022/7/29 1:50,39.2,Continuous_Log,
2022/7/29 2:00,41.7,Continuous_Log,
2022/7/29 2:10,36.3,Continuous_Log,
2022/7/29 2:20,40.8,Continuous_Log,
2022/7/29 2:30,49.3,Continuous_Log,
2022/7/29 2:40,37.6,Continuous_Log,
2022/7/29 2:50,39.6,Continuous_Log,
2022/7/29 3:00,35,Continuous_Log,
2022/7/29 3:10,38.7,Continuous_Log,
2022/7/29 3:20,39.8,Continuous_Log,
2022/7/29 3:30,89.3,Event_Trigger,Impact_Severe
2022/7/29 3:40,80.9,Event_Trigger,Vibration_Detected
2022/7/29 3:50,38.8,Continuous_Log,
2022/7/29 4:00,43.8,Continuous_Log,
2022/7/29 4:10,39.8,Continuous_Log,
2022/7/29 4:20,41.8,Continuous_Log,
2022/7/29 4:30,37.1,Continuous_Log,
2022/7/29 4:40,41,Continuous_Log,
2022/7/29 4:50,39.1,Continuous_Log,
2022/7/29 5:00,34.2,Continuous_Log,
2022/7/29 5:10,39.3,Continuous_Log,
2022/7/29 5:20,34,Continuous_Log,
2022/7/29 5:30,35.5,Continuous_Log,
2022/7/29 5:40,38.8,Continuous_Log,
2022/7/29 5:50,39.2,Continuous_Log,
2022/7/29 6:00,33.2,Continuous_Log,
2022/7/29 6:10,42.2,Continuous_Log,
2022/7/29 6:20,40.3,Continuous_Log,
2022/7/29 6:30,35.2,Continuous_Log,
2022/7/29 6:40,31.8,Continuous_Log,
2022/7/29 6:50,37.4,Continuous_Log,
2022/7/29 7:00,36.2,Continuous_Log,
